Timestamp,IP Address,Minimum Memory Used,weekday
2023-02-05 18:00:00,10.16.11.252,14.73,Sunday
2023-02-05 18:00:00,10.16.11.101,14.09,Sunday
2023-02-05 18:00:00,10.16.11.22,13.5,Sunday
2023-02-05 18:00:00,10.16.11.75,15.88,Sunday
2023-02-05 18:00:00,10.16.11.77,15.3,Sunday
2023-02-05 18:00:00,10.16.11.78,17.94,Sunday
2023-02-05 18:00:00,10.16.11.79,15.5,Sunday
2023-02-05 18:00:00,10.16.11.80,15.76,Sunday
2023-02-05 18:00:00,10.16.11.83,15.58,Sunday
2023-02-05 18:00:00,10.16.11.84,16.04,Sunday
2023-02-05 19:00:00,10.16.11.252,14.77,Sunday
2023-02-05 19:00:00,10.16.11.101,14.02,Sunday
2023-02-05 19:00:00,10.16.11.22,14.43,Sunday
2023-02-05 19:00:00,10.16.11.75,15.88,Sunday
2023-02-05 19:00:00,10.16.11.77,15.44,Sunday
2023-02-05 19:00:00,10.16.11.78,17.96,Sunday
2023-02-05 19:00:00,10.16.11.79,15.48,Sunday
2023-02-05 19:00:00,10.16.11.80,15.77,Sunday
2023-02-05 19:00:00,10.16.11.83,15.29,Sunday
2023-02-05 19:00:00,10.16.11.84,16.02,Sunday
2023-02-05 20:00:00,10.16.11.252,15.21,Sunday
2023-02-05 20:00:00,10.16.11.101,13.99,Sunday
2023-02-05 20:00:00,10.16.11.22,12.76,Sunday
2023-02-05 20:00:00,10.16.11.75,16.05,Sunday
2023-02-05 20:00:00,10.16.11.77,15.29,Sunday
2023-02-05 20:00:00,10.16.11.78,17.73,Sunday
2023-02-05 20:00:00,10.16.11.79,15.48,Sunday
2023-02-05 20:00:00,10.16.11.80,15.25,Sunday
2023-02-05 20:00:00,10.16.11.83,15.21,Sunday
2023-02-05 20:00:00,10.16.11.84,15.84,Sunday
2023-02-05 21:00:00,10.16.11.252,14.92,Sunday
2023-02-05 21:00:00,10.16.11.101,14.01,Sunday
2023-02-05 21:00:00,10.16.11.22,13.37,Sunday
2023-02-05 21:00:00,10.16.11.75,15.96,Sunday
2023-02-05 21:00:00,10.16.11.77,15.22,Sunday
2023-02-05 21:00:00,10.16.11.78,18.05,Sunday
2023-02-05 21:00:00,10.16.11.79,15.35,Sunday
2023-02-05 21:00:00,10.16.11.80,15.47,Sunday
2023-02-05 21:00:00,10.16.11.83,15.39,Sunday
2023-02-05 21:00:00,10.16.11.84,16,Sunday
2023-02-05 22:00:00,10.16.11.252,14.99,Sunday
2023-02-05 22:00:00,10.16.11.101,14.34,Sunday
2023-02-05 22:00:00,10.16.11.22,14.01,Sunday
2023-02-05 22:00:00,10.16.11.75,15.82,Sunday
2023-02-05 22:00:00,10.16.11.77,15.55,Sunday
2023-02-05 22:00:00,10.16.11.78,17.59,Sunday
2023-02-05 22:00:00,10.16.11.79,15.61,Sunday
2023-02-05 22:00:00,10.16.11.80,15.65,Sunday
2023-02-05 22:00:00,10.16.11.83,15.2,Sunday
2023-02-05 22:00:00,10.16.11.84,16.32,Sunday
2023-02-05 23:00:00,10.16.11.252,15.06,Sunday
2023-02-05 23:00:00,10.16.11.101,14.04,Sunday
2023-02-05 23:00:00,10.16.11.22,13.07,Sunday
2023-02-05 23:00:00,10.16.11.75,15.63,Sunday
2023-02-05 23:00:00,10.16.11.77,15.15,Sunday
2023-02-05 23:00:00,10.16.11.78,17.88,Sunday
2023-02-05 23:00:00,10.16.11.79,15.18,Sunday
2023-02-05 23:00:00,10.16.11.80,15.61,Sunday
2023-02-05 23:00:00,10.16.11.83,15.25,Sunday
2023-02-05 23:00:00,10.16.11.84,16.17,Sunday
2023-02-06 00:00:00,10.16.11.252,15,Monday
2023-02-06 00:00:00,10.16.11.101,14.14,Monday
2023-02-06 00:00:00,10.16.11.22,13.13,Monday
2023-02-06 00:00:00,10.16.11.75,15.9,Monday
2023-02-06 00:00:00,10.16.11.77,15.46,Monday
2023-02-06 00:00:00,10.16.11.78,18.1,Monday
2023-02-06 00:00:00,10.16.11.79,15.4,Monday
2023-02-06 00:00:00,10.16.11.80,15.36,Monday
2023-02-06 00:00:00,10.16.11.83,15.38,Monday
2023-02-06 00:00:00,10.16.11.84,15.93,Monday
2023-02-06 01:00:00,10.16.11.252,14.52,Monday
2023-02-06 01:00:00,10.16.11.101,14.13,Monday
2023-02-06 01:00:00,10.16.11.22,13.85,Monday
2023-02-06 01:00:00,10.16.11.75,15.74,Monday
2023-02-06 01:00:00,10.16.11.77,15.19,Monday
2023-02-06 01:00:00,10.16.11.78,17.78,Monday
2023-02-06 01:00:00,10.16.11.79,15.29,Monday
2023-02-06 01:00:00,10.16.11.80,15.66,Monday
2023-02-06 01:00:00,10.16.11.83,15.26,Monday
2023-02-06 01:00:00,10.16.11.84,16.21,Monday
2023-02-06 02:00:00,10.16.11.252,15.39,Monday
2023-02-06 02:00:00,10.16.11.101,14.06,Monday
2023-02-06 02:00:00,10.16.11.22,15.63,Monday
2023-02-06 02:00:00,10.16.11.75,15.53,Monday
2023-02-06 02:00:00,10.16.11.77,15.1,Monday
2023-02-06 02:00:00,10.16.11.78,17.77,Monday
2023-02-06 02:00:00,10.16.11.79,15.43,Monday
2023-02-06 02:00:00,10.16.11.80,15.33,Monday
2023-02-06 02:00:00,10.16.11.83,15.54,Monday
2023-02-06 02:00:00,10.16.11.84,15.89,Monday
2023-02-06 03:00:00,10.16.11.252,14.66,Monday
2023-02-06 03:00:00,10.16.11.101,13.79,Monday
2023-02-06 03:00:00,10.16.11.22,17.71,Monday
2023-02-06 03:00:00,10.16.11.75,15.32,Monday
2023-02-06 03:00:00,10.16.11.77,15.39,Monday
2023-02-06 03:00:00,10.16.11.78,17.71,Monday
2023-02-06 03:00:00,10.16.11.79,15.41,Monday
2023-02-06 03:00:00,10.16.11.80,15.57,Monday
2023-02-06 03:00:00,10.16.11.83,15.34,Monday
2023-02-06 03:00:00,10.16.11.84,15.89,Monday
2023-02-06 04:00:00,10.16.11.252,14.68,Monday
2023-02-06 04:00:00,10.16.11.101,14.04,Monday
2023-02-06 04:00:00,10.16.11.22,18.86,Monday
2023-02-06 04:00:00,10.16.11.75,15.54,Monday
2023-02-06 04:00:00,10.16.11.77,15.1,Monday
2023-02-06 04:00:00,10.16.11.78,17.71,Monday
2023-02-06 04:00:00,10.16.11.79,15.1,Monday
2023-02-06 04:00:00,10.16.11.80,15.32,Monday
2023-02-06 04:00:00,10.16.11.83,15.37,Monday
2023-02-06 04:00:00,10.16.11.84,15.71,Monday
2023-02-06 05:00:00,10.16.11.252,14.94,Monday
2023-02-06 05:00:00,10.16.11.101,14.14,Monday
2023-02-06 05:00:00,10.16.11.22,21.54,Monday
2023-02-06 05:00:00,10.16.11.75,15.47,Monday
2023-02-06 05:00:00,10.16.11.77,15.53,Monday
2023-02-06 05:00:00,10.16.11.78,17.82,Monday
2023-02-06 05:00:00,10.16.11.79,15.28,Monday
2023-02-06 05:00:00,10.16.11.80,15.46,Monday
2023-02-06 05:00:00,10.16.11.83,15.71,Monday
2023-02-06 05:00:00,10.16.11.84,15.99,Monday
2023-02-06 06:00:00,10.16.11.252,14.59,Monday
2023-02-06 06:00:00,10.16.11.101,13.94,Monday
2023-02-06 06:00:00,10.16.11.22,22.06,Monday
2023-02-06 06:00:00,10.16.11.75,15.39,Monday
2023-02-06 06:00:00,10.16.11.77,15.39,Monday
2023-02-06 06:00:00,10.16.11.78,17.66,Monday
2023-02-06 06:00:00,10.16.11.79,15.31,Monday
2023-02-06 06:00:00,10.16.11.80,15.47,Monday
2023-02-06 06:00:00,10.16.11.83,15.29,Monday
2023-02-06 06:00:00,10.16.11.84,15.9,Monday
2023-02-06 07:00:00,10.16.11.252,14.52,Monday
2023-02-06 07:00:00,10.16.11.101,13.58,Monday
2023-02-06 07:00:00,10.16.11.22,25.14,Monday
2023-02-06 07:00:00,10.16.11.75,15.38,Monday
2023-02-06 07:00:00,10.16.11.77,15.56,Monday
2023-02-06 07:00:00,10.16.11.78,17.61,Monday
2023-02-06 07:00:00,10.16.11.79,15.67,Monday
2023-02-06 07:00:00,10.16.11.80,15.67,Monday
2023-02-06 07:00:00,10.16.11.83,15.38,Monday
2023-02-06 07:00:00,10.16.11.84,15.63,Monday
2023-02-06 08:00:00,10.16.11.252,14.51,Monday
2023-02-06 08:00:00,10.16.11.101,13.75,Monday
2023-02-06 08:00:00,10.16.11.22,27.16,Monday
2023-02-06 08:00:00,10.16.11.75,15.61,Monday
2023-02-06 08:00:00,10.16.11.77,15.16,Monday
2023-02-06 08:00:00,10.16.11.78,17.67,Monday
2023-02-06 08:00:00,10.16.11.79,15.54,Monday
2023-02-06 08:00:00,10.16.11.80,15.88,Monday
2023-02-06 08:00:00,10.16.11.83,15.26,Monday
2023-02-06 08:00:00,10.16.11.84,15.47,Monday
2023-02-06 09:00:00,10.16.11.252,14.83,Monday
2023-02-06 09:00:00,10.16.11.101,13.74,Monday
2023-02-06 09:00:00,10.16.11.22,27.22,Monday
2023-02-06 09:00:00,10.16.11.75,15.25,Monday
2023-02-06 09:00:00,10.16.11.77,15.08,Monday
2023-02-06 09:00:00,10.16.11.78,17.81,Monday
2023-02-06 09:00:00,10.16.11.79,15.63,Monday
2023-02-06 09:00:00,10.16.11.80,15.52,Monday
2023-02-06 09:00:00,10.16.11.83,15.45,Monday
2023-02-06 09:00:00,10.16.11.84,15.44,Monday
2023-02-06 10:00:00,10.16.11.252,14.44,Monday
2023-02-06 10:00:00,10.16.11.101,13.74,Monday
2023-02-06 10:00:00,10.16.11.22,11.59,Monday
2023-02-06 10:00:00,10.16.11.75,15.21,Monday
2023-02-06 10:00:00,10.16.11.77,15.15,Monday
2023-02-06 10:00:00,10.16.11.78,17.88,Monday
2023-02-06 10:00:00,10.16.11.79,15.3,Monday
2023-02-06 10:00:00,10.16.11.80,15.32,Monday
2023-02-06 10:00:00,10.16.11.83,15.32,Monday
2023-02-06 10:00:00,10.16.11.84,15.41,Monday
2023-02-06 11:00:00,10.16.11.252,14.74,Monday
2023-02-06 11:00:00,10.16.11.101,13.89,Monday
2023-02-06 11:00:00,10.16.11.22,12.67,Monday
2023-02-06 11:00:00,10.16.11.75,15.49,Monday
2023-02-06 11:00:00,10.16.11.77,15.13,Monday
2023-02-06 11:00:00,10.16.11.78,17.88,Monday
2023-02-06 11:00:00,10.16.11.79,15.33,Monday
2023-02-06 11:00:00,10.16.11.80,15.7,Monday
2023-02-06 11:00:00,10.16.11.83,15.38,Monday
2023-02-06 11:00:00,10.16.11.84,15.27,Monday
2023-02-06 12:00:00,10.16.11.252,14.88,Monday
2023-02-06 12:00:00,10.16.11.101,13.87,Monday
2023-02-06 12:00:00,10.16.11.22,13.27,Monday
2023-02-06 12:00:00,10.16.11.75,15.37,Monday
2023-02-06 12:00:00,10.16.11.77,14.93,Monday
2023-02-06 12:00:00,10.16.11.78,16.17,Monday
2023-02-06 12:00:00,10.16.11.79,15.38,Monday
2023-02-06 12:00:00,10.16.11.80,15.62,Monday
2023-02-06 12:00:00,10.16.11.83,15.45,Monday
2023-02-06 12:00:00,10.16.11.84,15.22,Monday
2023-02-06 13:00:00,10.16.11.252,14.62,Monday
2023-02-06 13:00:00,10.16.11.101,14.11,Monday
2023-02-06 13:00:00,10.16.11.22,14.8,Monday
2023-02-06 13:00:00,10.16.11.75,15.46,Monday
2023-02-06 13:00:00,10.16.11.77,15.22,Monday
2023-02-06 13:00:00,10.16.11.78,16.65,Monday
2023-02-06 13:00:00,10.16.11.79,15.38,Monday
2023-02-06 13:00:00,10.16.11.80,15.65,Monday
2023-02-06 13:00:00,10.16.11.83,15.31,Monday
2023-02-06 13:00:00,10.16.11.84,15.62,Monday
2023-02-06 14:00:00,10.16.11.252,14.8,Monday
2023-02-06 14:00:00,10.16.11.101,14.09,Monday
2023-02-06 14:00:00,10.16.11.22,15.57,Monday
2023-02-06 14:00:00,10.16.11.75,15.67,Monday
2023-02-06 14:00:00,10.16.11.77,15.14,Monday
2023-02-06 14:00:00,10.16.11.78,16.4,Monday
2023-02-06 14:00:00,10.16.11.79,15.17,Monday
2023-02-06 14:00:00,10.16.11.80,15.58,Monday
2023-02-06 14:00:00,10.16.11.83,15.36,Monday
2023-02-06 14:00:00,10.16.11.84,15.32,Monday
2023-02-06 15:00:00,10.16.11.252,14.62,Monday
2023-02-06 15:00:00,10.16.11.101,14.09,Monday
2023-02-06 15:00:00,10.16.11.22,16.81,Monday
2023-02-06 15:00:00,10.16.11.75,15.67,Monday
2023-02-06 15:00:00,10.16.11.77,15.05,Monday
2023-02-06 15:00:00,10.16.11.78,16.56,Monday
2023-02-06 15:00:00,10.16.11.79,15.33,Monday
2023-02-06 15:00:00,10.16.11.80,15.43,Monday
2023-02-06 15:00:00,10.16.11.83,15.25,Monday
2023-02-06 15:00:00,10.16.11.84,15.39,Monday
2023-02-06 16:00:00,10.16.11.252,14.71,Monday
2023-02-06 16:00:00,10.16.11.101,13.97,Monday
2023-02-06 16:00:00,10.16.11.22,11.97,Monday
2023-02-06 16:00:00,10.16.11.75,15.47,Monday
2023-02-06 16:00:00,10.16.11.77,14.95,Monday
2023-02-06 16:00:00,10.16.11.78,16.6,Monday
2023-02-06 16:00:00,10.16.11.79,15.09,Monday
2023-02-06 16:00:00,10.16.11.80,15.5,Monday
2023-02-06 16:00:00,10.16.11.83,15.21,Monday
2023-02-06 16:00:00,10.16.11.84,15.5,Monday
2023-02-06 17:00:00,10.16.11.252,14.77,Monday
2023-02-06 17:00:00,10.16.11.101,14,Monday
2023-02-06 17:00:00,10.16.11.22,12.86,Monday
2023-02-06 17:00:00,10.16.11.75,15.62,Monday
2023-02-06 17:00:00,10.16.11.77,15.22,Monday
2023-02-06 17:00:00,10.16.11.78,16.78,Monday
2023-02-06 17:00:00,10.16.11.79,15.23,Monday
2023-02-06 17:00:00,10.16.11.80,15.45,Monday
2023-02-06 17:00:00,10.16.11.83,15.36,Monday
2023-02-06 17:00:00,10.16.11.84,15.33,Monday
2023-02-06 18:00:00,10.16.11.252,14.75,Monday
2023-02-06 18:00:00,10.16.11.101,13.96,Monday
2023-02-06 18:00:00,10.16.11.22,13.39,Monday
2023-02-06 18:00:00,10.16.11.75,15.31,Monday
2023-02-06 18:00:00,10.16.11.77,15.24,Monday
2023-02-06 18:00:00,10.16.11.78,16.45,Monday
2023-02-06 18:00:00,10.16.11.79,15.29,Monday
2023-02-06 18:00:00,10.16.11.80,15.34,Monday
2023-02-06 18:00:00,10.16.11.83,15.18,Monday
2023-02-06 18:00:00,10.16.11.84,15.41,Monday
2023-02-06 19:00:00,10.16.11.252,14.75,Monday
2023-02-06 19:00:00,10.16.11.101,13.94,Monday
2023-02-06 19:00:00,10.16.11.22,13.67,Monday
2023-02-06 19:00:00,10.16.11.75,15.49,Monday
2023-02-06 19:00:00,10.16.11.77,15.19,Monday
2023-02-06 19:00:00,10.16.11.78,16.65,Monday
2023-02-06 19:00:00,10.16.11.79,15.29,Monday
2023-02-06 19:00:00,10.16.11.80,15.42,Monday
2023-02-06 19:00:00,10.16.11.83,15.25,Monday
2023-02-06 19:00:00,10.16.11.84,15.11,Monday
2023-02-06 20:00:00,10.16.11.252,14.54,Monday
2023-02-06 20:00:00,10.16.11.101,13.82,Monday
2023-02-06 20:00:00,10.16.11.22,13.71,Monday
2023-02-06 20:00:00,10.16.11.75,15.79,Monday
2023-02-06 20:00:00,10.16.11.77,15.25,Monday
2023-02-06 20:00:00,10.16.11.78,16.59,Monday
2023-02-06 20:00:00,10.16.11.79,15.55,Monday
2023-02-06 20:00:00,10.16.11.80,15.64,Monday
2023-02-06 20:00:00,10.16.11.83,15.4,Monday
2023-02-06 20:00:00,10.16.11.84,15.44,Monday
2023-02-06 21:00:00,10.16.11.252,14.45,Monday
2023-02-06 21:00:00,10.16.11.101,13.92,Monday
2023-02-06 21:00:00,10.16.11.22,13.43,Monday
2023-02-06 21:00:00,10.16.11.75,15.77,Monday
2023-02-06 21:00:00,10.16.11.77,15.04,Monday
2023-02-06 21:00:00,10.16.11.78,16.38,Monday
2023-02-06 21:00:00,10.16.11.79,15.36,Monday
2023-02-06 21:00:00,10.16.11.80,15.4,Monday
2023-02-06 21:00:00,10.16.11.83,15.26,Monday
2023-02-06 21:00:00,10.16.11.84,15.47,Monday
2023-02-06 22:00:00,10.16.11.252,14.37,Monday
2023-02-06 22:00:00,10.16.11.101,14.06,Monday
2023-02-06 22:00:00,10.16.11.22,13.99,Monday
2023-02-06 22:00:00,10.16.11.75,15.35,Monday
2023-02-06 22:00:00,10.16.11.77,15.23,Monday
2023-02-06 22:00:00,10.16.11.78,16.5,Monday
2023-02-06 22:00:00,10.16.11.79,15.44,Monday
2023-02-06 22:00:00,10.16.11.80,15.3,Monday
2023-02-06 22:00:00,10.16.11.83,15.29,Monday
2023-02-06 22:00:00,10.16.11.84,15.21,Monday
2023-02-06 23:00:00,10.16.11.252,14.59,Monday
2023-02-06 23:00:00,10.16.11.101,14.02,Monday
2023-02-06 23:00:00,10.16.11.22,14.44,Monday
2023-02-06 23:00:00,10.16.11.75,15.67,Monday
2023-02-06 23:00:00,10.16.11.77,15.31,Monday
2023-02-06 23:00:00,10.16.11.78,16.4,Monday
2023-02-06 23:00:00,10.16.11.79,15.05,Monday
2023-02-06 23:00:00,10.16.11.80,15.48,Monday
2023-02-06 23:00:00,10.16.11.83,15.19,Monday
2023-02-06 23:00:00,10.16.11.84,15.57,Monday
2023-02-07 00:00:00,10.16.11.252,14.56,Tuesday
2023-02-07 00:00:00,10.16.11.101,13.86,Tuesday
2023-02-07 00:00:00,10.16.11.22,14.75,Tuesday
2023-02-07 00:00:00,10.16.11.75,15.37,Tuesday
2023-02-07 00:00:00,10.16.11.77,14.95,Tuesday
2023-02-07 00:00:00,10.16.11.78,15.99,Tuesday
2023-02-07 00:00:00,10.16.11.79,14.93,Tuesday
2023-02-07 00:00:00,10.16.11.80,15.6,Tuesday
2023-02-07 00:00:00,10.16.11.83,15.33,Tuesday
2023-02-07 00:00:00,10.16.11.84,15.29,Tuesday
2023-02-07 01:00:00,10.16.11.252,14.57,Tuesday
2023-02-07 01:00:00,10.16.11.101,14.09,Tuesday
2023-02-07 01:00:00,10.16.11.22,12.62,Tuesday
2023-02-07 01:00:00,10.16.11.75,15.63,Tuesday
2023-02-07 01:00:00,10.16.11.77,15.05,Tuesday
2023-02-07 01:00:00,10.16.11.78,16.48,Tuesday
2023-02-07 01:00:00,10.16.11.79,14.81,Tuesday
2023-02-07 01:00:00,10.16.11.80,15.52,Tuesday
2023-02-07 01:00:00,10.16.11.83,15.24,Tuesday
2023-02-07 01:00:00,10.16.11.84,15.29,Tuesday
2023-02-07 02:00:00,10.16.11.252,14.77,Tuesday
2023-02-07 02:00:00,10.16.11.101,14.01,Tuesday
2023-02-07 02:00:00,10.16.11.22,12.66,Tuesday
2023-02-07 02:00:00,10.16.11.75,15.64,Tuesday
2023-02-07 02:00:00,10.16.11.77,15.46,Tuesday
2023-02-07 02:00:00,10.16.11.78,16.72,Tuesday
2023-02-07 02:00:00,10.16.11.79,15.37,Tuesday
2023-02-07 02:00:00,10.16.11.80,15.55,Tuesday
2023-02-07 02:00:00,10.16.11.83,15.45,Tuesday
2023-02-07 02:00:00,10.16.11.84,15.4,Tuesday
2023-02-07 03:00:00,10.16.11.252,14.75,Tuesday
2023-02-07 03:00:00,10.16.11.101,14.23,Tuesday
2023-02-07 03:00:00,10.16.11.22,20.44,Tuesday
2023-02-07 03:00:00,10.16.11.75,15.64,Tuesday
2023-02-07 03:00:00,10.16.11.77,15.45,Tuesday
2023-02-07 03:00:00,10.16.11.78,16.61,Tuesday
2023-02-07 03:00:00,10.16.11.79,15.51,Tuesday
2023-02-07 03:00:00,10.16.11.80,15.48,Tuesday
2023-02-07 03:00:00,10.16.11.83,15.48,Tuesday
2023-02-07 03:00:00,10.16.11.84,15.59,Tuesday
2023-02-07 04:00:00,10.16.11.252,14.49,Tuesday
2023-02-07 04:00:00,10.16.11.101,14.2,Tuesday
2023-02-07 04:00:00,10.16.11.22,12.87,Tuesday
2023-02-07 04:00:00,10.16.11.75,15.51,Tuesday
2023-02-07 04:00:00,10.16.11.77,15.11,Tuesday
2023-02-07 04:00:00,10.16.11.78,16.41,Tuesday
2023-02-07 04:00:00,10.16.11.79,15.43,Tuesday
2023-02-07 04:00:00,10.16.11.80,15.7,Tuesday
2023-02-07 04:00:00,10.16.11.83,15.23,Tuesday
2023-02-07 04:00:00,10.16.11.84,15.32,Tuesday
2023-02-07 05:00:00,10.16.11.252,14.98,Tuesday
2023-02-07 05:00:00,10.16.11.101,13.97,Tuesday
2023-02-07 05:00:00,10.16.11.22,12.67,Tuesday
2023-02-07 05:00:00,10.16.11.75,15.69,Tuesday
2023-02-07 05:00:00,10.16.11.77,15.07,Tuesday
2023-02-07 05:00:00,10.16.11.78,16.51,Tuesday
2023-02-07 05:00:00,10.16.11.79,15.2,Tuesday
2023-02-07 05:00:00,10.16.11.80,15.41,Tuesday
2023-02-07 05:00:00,10.16.11.83,15.4,Tuesday
2023-02-07 05:00:00,10.16.11.84,15.05,Tuesday
2023-02-07 06:00:00,10.16.11.252,14.69,Tuesday
2023-02-07 06:00:00,10.16.11.101,14.01,Tuesday
2023-02-07 06:00:00,10.16.11.22,13.63,Tuesday
2023-02-07 06:00:00,10.16.11.75,15.4,Tuesday
2023-02-07 06:00:00,10.16.11.77,15.3,Tuesday
2023-02-07 06:00:00,10.16.11.78,16.69,Tuesday
2023-02-07 06:00:00,10.16.11.79,15.16,Tuesday
2023-02-07 06:00:00,10.16.11.80,15.72,Tuesday
2023-02-07 06:00:00,10.16.11.83,15.44,Tuesday
2023-02-07 06:00:00,10.16.11.84,15.5,Tuesday
2023-02-07 07:00:00,10.16.11.252,14.56,Tuesday
2023-02-07 07:00:00,10.16.11.101,14.11,Tuesday
2023-02-07 07:00:00,10.16.11.22,14.77,Tuesday
2023-02-07 07:00:00,10.16.11.75,15.51,Tuesday
2023-02-07 07:00:00,10.16.11.77,15.24,Tuesday
2023-02-07 07:00:00,10.16.11.78,16.58,Tuesday
2023-02-07 07:00:00,10.16.11.79,14.97,Tuesday
2023-02-07 07:00:00,10.16.11.80,15.37,Tuesday
2023-02-07 07:00:00,10.16.11.83,15.53,Tuesday
2023-02-07 07:00:00,10.16.11.84,15.44,Tuesday
2023-02-07 08:00:00,10.16.11.252,15.22,Tuesday
2023-02-07 08:00:00,10.16.11.101,14.07,Tuesday
2023-02-07 08:00:00,10.16.11.22,15.53,Tuesday
2023-02-07 08:00:00,10.16.11.75,15.6,Tuesday
2023-02-07 08:00:00,10.16.11.77,14.91,Tuesday
2023-02-07 08:00:00,10.16.11.78,16.77,Tuesday
2023-02-07 08:00:00,10.16.11.79,15.07,Tuesday
2023-02-07 08:00:00,10.16.11.80,15.49,Tuesday
2023-02-07 08:00:00,10.16.11.83,15.38,Tuesday
2023-02-07 08:00:00,10.16.11.84,15.31,Tuesday
2023-02-07 09:00:00,10.16.11.252,14.55,Tuesday
2023-02-07 09:00:00,10.16.11.101,13.97,Tuesday
2023-02-07 09:00:00,10.16.11.22,16.24,Tuesday
2023-02-07 09:00:00,10.16.11.75,15.65,Tuesday
2023-02-07 09:00:00,10.16.11.77,15.24,Tuesday
2023-02-07 09:00:00,10.16.11.78,16.52,Tuesday
2023-02-07 09:00:00,10.16.11.79,15.56,Tuesday
2023-02-07 09:00:00,10.16.11.80,15.57,Tuesday
2023-02-07 09:00:00,10.16.11.83,15.39,Tuesday
2023-02-07 09:00:00,10.16.11.84,15.35,Tuesday
2023-02-07 10:00:00,10.16.11.252,14.6,Tuesday
2023-02-07 10:00:00,10.16.11.101,14.07,Tuesday
2023-02-07 10:00:00,10.16.11.22,17.54,Tuesday
2023-02-07 10:00:00,10.16.11.75,15.89,Tuesday
2023-02-07 10:00:00,10.16.11.77,15.19,Tuesday
2023-02-07 10:00:00,10.16.11.78,16.21,Tuesday
2023-02-07 10:00:00,10.16.11.79,15.53,Tuesday
2023-02-07 10:00:00,10.16.11.80,15.43,Tuesday
2023-02-07 10:00:00,10.16.11.83,15.61,Tuesday
2023-02-07 10:00:00,10.16.11.84,15.24,Tuesday
2023-02-07 11:00:00,10.16.11.252,14.81,Tuesday
2023-02-07 11:00:00,10.16.11.101,14.12,Tuesday
2023-02-07 11:00:00,10.16.11.22,17.48,Tuesday
2023-02-07 11:00:00,10.16.11.75,15.42,Tuesday
2023-02-07 11:00:00,10.16.11.77,15.13,Tuesday
2023-02-07 11:00:00,10.16.11.78,16.56,Tuesday
2023-02-07 11:00:00,10.16.11.79,15.14,Tuesday
2023-02-07 11:00:00,10.16.11.80,15.47,Tuesday
2023-02-07 11:00:00,10.16.11.83,15.18,Tuesday
2023-02-07 11:00:00,10.16.11.84,15.51,Tuesday
2023-02-07 12:00:00,10.16.11.252,14.68,Tuesday
2023-02-07 12:00:00,10.16.11.101,13.97,Tuesday
2023-02-07 12:00:00,10.16.11.22,17.54,Tuesday
2023-02-07 12:00:00,10.16.11.75,15.64,Tuesday
2023-02-07 12:00:00,10.16.11.77,15.22,Tuesday
2023-02-07 12:00:00,10.16.11.78,16.97,Tuesday
2023-02-07 12:00:00,10.16.11.79,15.16,Tuesday
2023-02-07 12:00:00,10.16.11.80,15.7,Tuesday
2023-02-07 12:00:00,10.16.11.83,15.32,Tuesday
2023-02-07 12:00:00,10.16.11.84,15.55,Tuesday
2023-02-07 13:00:00,10.16.11.252,14.53,Tuesday
2023-02-07 13:00:00,10.16.11.101,14.58,Tuesday
2023-02-07 13:00:00,10.16.11.22,18.89,Tuesday
2023-02-07 13:00:00,10.16.11.75,15.62,Tuesday
2023-02-07 13:00:00,10.16.11.77,15.23,Tuesday
2023-02-07 13:00:00,10.16.11.78,17.03,Tuesday
2023-02-07 13:00:00,10.16.11.79,15.69,Tuesday
2023-02-07 13:00:00,10.16.11.80,15.67,Tuesday
2023-02-07 13:00:00,10.16.11.83,15.29,Tuesday
2023-02-07 13:00:00,10.16.11.84,15.45,Tuesday
2023-02-07 14:00:00,10.16.11.252,14.67,Tuesday
2023-02-07 14:00:00,10.16.11.101,14.4,Tuesday
2023-02-07 14:00:00,10.16.11.22,19.3,Tuesday
2023-02-07 14:00:00,10.16.11.75,15.83,Tuesday
2023-02-07 14:00:00,10.16.11.77,15.18,Tuesday
2023-02-07 14:00:00,10.16.11.78,17.03,Tuesday
2023-02-07 14:00:00,10.16.11.79,15.29,Tuesday
2023-02-07 14:00:00,10.16.11.80,15.67,Tuesday
2023-02-07 14:00:00,10.16.11.83,15.16,Tuesday
2023-02-07 14:00:00,10.16.11.84,15.58,Tuesday
2023-02-07 15:00:00,10.16.11.252,14.85,Tuesday
2023-02-07 15:00:00,10.16.11.101,14.8,Tuesday
2023-02-07 15:00:00,10.16.11.22,22.01,Tuesday
2023-02-07 15:00:00,10.16.11.75,15.85,Tuesday
2023-02-07 15:00:00,10.16.11.77,15.32,Tuesday
2023-02-07 15:00:00,10.16.11.78,17.38,Tuesday
2023-02-07 15:00:00,10.16.11.79,15.41,Tuesday
2023-02-07 15:00:00,10.16.11.80,15.72,Tuesday
2023-02-07 15:00:00,10.16.11.83,15.45,Tuesday
2023-02-07 15:00:00,10.16.11.84,15.38,Tuesday
2023-02-07 16:00:00,10.16.11.252,15.34,Tuesday
2023-02-07 16:00:00,10.16.11.101,14.59,Tuesday
2023-02-07 16:00:00,10.16.11.22,27.02,Tuesday
2023-02-07 16:00:00,10.16.11.75,15.9,Tuesday
2023-02-07 16:00:00,10.16.11.77,15.29,Tuesday
2023-02-07 16:00:00,10.16.11.78,17.01,Tuesday
2023-02-07 16:00:00,10.16.11.79,15.16,Tuesday
2023-02-07 16:00:00,10.16.11.80,15.67,Tuesday
